-6.629562746,5.001768339,-3.878402424,0.536581757,-1.914870924,2.742605732,3.145422442,2.105631973,-10.35688004,1.799927862,4.058403388,-0.545236727,8.194268398,-7.168277237,7.627790403,-1.25785954,5.000910331,4.200191323,-0.074941537,4.189286446,-1.851442792,-1.966513774,-4.62002055,-2.394984625,-8.745424923,10.28151445,-10.99867618,21.77253111,-8.874926684,-1.360022876,-8.5220087,-6.844368917,11.78482585,-1.097873881,3.03475546,-3.901122696,7.573744789,-8.942981471,8.374956785,-8.296495145,-4.662769538,17.25402375,-15.77784295,-2.143882323,-2.375947009,6.612330665,-0.036742793,12.11843053,-3.092761912,-7.392279165,13.26738297,-12.7026329,13.62615795,-7.275164154,9.647570596,-4.57937011,-6.696353059,4.540278984,3.372354929,5.670149355,-5.363096288,-4.897637976,-1.299101951,8.062825549,7.347587363,-8.434122147,2.671207969,-5.059646407,2.114285639,7.116403833,-7.514077525,12.47257949,6.606819755,-6.195537938,-13.93328743,11.17913822,-13.36851933,15.5090537,1.320883769,-17.82815569,-4.615422209,1.880795193,-5.307243201,-13.59952228,7.836330401,16.08728065,-10.0282408,3.816942515,5.12059996,-3.545706592,-6.882536281,3.982080785,10.39066445,-1.791743638,-4.766138108,11.7320008,-5.595384158,-6.80323241,-3.242156155,13.00440162,2.278438501,-4.433052828,17.28639726,-3.371107729,-13.30176863,-2.715280686,2.218381648,6.677754742,-10.4455717,-10.42005746,21.77053369,-8.896472045,3.868248657,-3.497503387,4.237183294,13.35232591,-5.283014313,-15.56243181,2.479106798,10.38457393,-12.1223741,15.06175495,-15.25636081,4.787157469,9.970089747,-7.862898538,-1.920841226,-7.946120292,13.70258804,2.950267768,-13.03249633,6.23494856,-5.343850293,7.982614691,-6.643902293,11.31520989,0.970655959,1.915433282,-2.71100661,-5.271064565,1.333488733,10.93965678,-3.699220729,1.869808361,-11.33114941,14.92869884,-14.76853581,1.917091279,0.23923284,8.334323464,12.25287596,-19.78927346,4.507740268,4.845782387,-2.170167785,-3.987331737,-1.775124264,0.572395142,9.832872108,-12.18427859,7.126212029,-9.482636248,8.400279633,-4.697342798,-11.20807334,8.537980098,-5.493850791,-2.261757442,4.966072017,-10.13197455,3.934148571,-1.98661489,1.279130013,-3.699038627,-6.939025096,-4.13821544,5.382402145,3.464071451,-4.468576586,3.283066006,-13.98825723,-2.027752627,0.263597104,-10.51670831,2.868809159,-1.960316585,-1.620226058,-6.848241096,-4.3393454,9.181396557,0.473897514,-7.468084759,12.01227145,1.323950272,-3.567167741,-7.822527665,-1.256235537,9.250236723,-8.479306215,15.75333278,-9.773239029,0.973962456,8.63879265,-7.193188486,10.09121605,-12.26792931,0.512829338,-0.641715042,-3.615645245,3.090946066,7.864828494,-4.536999597,5.541532505,-6.93383443,11.97429413,-9.747947235,11.61412417,-12.34502682,-11.11741541,29.84256643,-20.02782706,1.203391785,6.512592708,8.045941524,-5.798172044,-1.707648173,5.595165932,-2.129863087,-16.14700026,21.45903341,-22.46809808,2.936664562,2.665466207,6.271979341,4.290130559,-10.77860237,16.87882307,-11.81552126,4.269582645,1.20403435,0.626815275,-6.892357649,16.84345011,-10.27625131,-5.151489204,8.490549143,3.670523542,-10.67449568,17.48468714,-10.91305304,-0.533321345,-5.746241541,2.126436561,2.264091361,-8.014227672,-0.151339406,14.21162232,-12.36283838,7.146663531,4.642496574,13.58402238,-2.458531237,-17.85974796,17.49666279,-4.276033652,2.258610639,-7.866187167,18.01100599,-8.540798126,-8.43246151,10.49604001,-8.636374461,-2.927695013,-2.047988514,11.55247976,-6.94413985,-2.699656102,1.937391289,3.240620767,-18.77323934,13.50669158,10.81366281,-10.94349062,-9.61818484,12.10454683,-2.058080393,-1.283118506,-5.857487666,-1.299884359,9.093658063,3.659251445,-10.79384414,7.409602293,1.307915424,12.08795363,-9.1609497,-10.72386969,4.469833763,16.94597018,-0.684235563,-5.55786749,19.00233144,-10.2803155,-9.328948664,-0.797360809,-12.53157995,-0.51906574,-4.577736153,6.349159895,16.60261226,-2.773895916,-0.990702251,0.588967662,-10.98733253,15.51043818,2.375104245,0.083949704,-6.873595244,16.06025383,3.642982908,-6.460736617,-13.58131085,5.311372792,6.906628124,-3.856949402,-0.507835818,-3.16309152,4.914546319,0.796645231,7.129631047,-6.486653195,-14.04123033,8.972365448,-3.650761178,-0.493795633,9.286497086,-7.507890095,-1.740581033,10.10856925,2.200162595,-8.478973672,4.049622195,11.90338558,-11.3050436,-9.169676804,6.30117967,1.737360708,-2.971234725,-0.899707363,8.892287363,-5.924175815,-10.78282079,23.88130563,-17.39750024,-13.64345109,16.25196425,5.557223665,-20.39925513,1.470385014,17.16409409,-1.575941629,-13.13821969,5.633051323,5.671407317,-1.205106665,-17.94992586,18.51570358,-0.345382858,-10.91020192,-6.216305613,26.44963812,-31.41727711,19.97972937,-7.723604062,2.025038541,-4.77642861,-2.225236092,-7.829319206,25.63391627,-25.19376564,12.08755277,0.189145861,-3.425517545,-4.887590703,7.749826687,-2.592589616,0.759765076,12.07270046,-11.51902858,7.075694754,-3.049346254,-10.58861509,6.071728055,-8.072211875,5.31982115,10.7665727,-15.29912101,20.50810171,-13.30167894,-1.780354545,8.03351599,-8.920239242,2.334320436,9.07715537,-10.59234662,16.16616917,-14.6984303,1.214650937,15.62935922,-2.368482423,-1.005849278,-1.186664033,5.862073874,-8.249984577,6.570320837,9.977581502,-1.337599587,-0.890709957,-4.779479914,-4.167144511,-0.355372424,22.57423414,-24.88201925,4.489078609,9.975171109,-12.71801566,-6.043069649,10.46915934,7.499913853,7.720900107,-21.41579246,11.67419199,-5.513325855,-3.091402213,20.84109383,12.48671956,-11.66308363,-2.602697274,1.75957102,16.85026204,-9.66696752,-6.20160605,6.337451196,18.36502258,-2.949371034,-3.205231045,9.291784806,-10.18535829,8.809206529,-8.35621764,9.891833806,-4.368699961,7.499312647,10.90951912,-5.690211788,-4.386266195,-1.308879983,6.571131767,3.542640673,-16.08133064,3.87065552,5.049090427,-3.577204275,7.676046642,2.896175468,9.249337545,-7.507880085,-2.837823962,14.63749075,-11.8196849,-0.897325212,-0.465077379,-2.930863743,1.588142245,-10.81524106,17.68121635,2.419063755,-2.566044949,2.263571741,-4.582568494,4.421167936,11.3296576,-7.762567356,-0.189751187,11.6122725,-18.86541536,1.836717938,7.645937683,-15.82637178,14.28959098,-0.882010364,-6.021950833,0.947208124,-9.680382852,-15.49613517,17.89524375,-0.713630502,-11.58905888,11.89624529,-7.104988432,-0.066467544,-6.930384928,16.14197529,-11.75714937,1.439830883,9.250711852,-3.538172582,-5.017679947,-3.057725232,0.84166197,-0.888591573,4.706476217,16.89504307,-9.130508725,4.000375132,-17.92948932,20.13692153,-11.06422013,-12.2995272,13.91110507,-1.042731823,3.748610632,-6.348753742,7.993269816,-6.616723224,17.40671782,-21.38993109,18.5407728,8.997200712,-10.37353559,1.569815746,-12.73407531,7.812281935,13.24603977,1.564847615,-13.44004948,-8.860049779,17.07795208,-8.838526113,3.899411387,2.649523519,-8.629191827,3.120278199,13.88670649,-0.394809905,-5.016750794,6.672233303,-0.528550473,-3.308152303,1.242696539,16.0051274,9.374480147,-14.15383532,9.899483966,-0.82217666,4.283429548,-11.44761608,-18.3889224,28.24529905,-18.09708269,4.079960775,1.980100043,-10.40360293,2.79943172,4.179680706,-14.10768213,15.96081609,-6.761602892,-8.602417695,7.303155456,-19.42837327,17.80874051,-1.370164476,-5.280046034,-1.925620628,13.19634169,-1.88835317,-5.699704845,2.464543719,-0.524849182,5.391867432,3.858078181,-9.246653512,-4.570788237,10.24570578,-8.2261554,7.672665697,4.669946123,-7.32382038,8.734026557,0.841281426,3.459076776,0.344625794,2.352710393,-9.757837199,-4.250500163,-0.979764718,19.06413472,-6.694730003,-11.86810588,2.980585331,7.102727841,-4.712054941,-10.49278531,8.536338407,-0.023713724,7.318477507,-16.20959572,0.511641442,1.287915278,3.061562453,-9.676205384,4.766684258,2.652252351,-7.446093163,-0.622999072,-2.786132832,-18.94599766,23.36770954,-6.007527368,5.449569895,-5.785046626,-7.466875756,-2.881343924,6.149467467,0.355081144,1.415218784,-2.993560392,-1.444007936,2.587133779,-0.545837596,6.050862437,-18.46967092,16.33747878,-6.779747769,0.867099513,-4.636880084,0.693960667,-10.58236909,1.835976261,-13.44857088,6.183143326,-13.00413884,-11.01085037,9.513872185,-5.976713724,4.168437062,4.029644082,-1.407063472,3.696915699,-8.21806277,1.020863556,0.840393114,0.098065194,0.789588888,-4.671888094,-10.9249534,4.138782879,11.19714692,-14.10479837,-1.707704788,11.83843959,5.536085612,-8.891279074,2.431159101,-1.150924047,-14.32392538,25.36880042,-7.930565796,12.05709549,-12.01246613,10.60569433,-4.402597322,5.718996141,7.987807659,-8.249851792,-6.580312041,20.38017267,-12.47532942,-0.372502957,-1.111154475,4.861059147,-6.399060301,-6.966922169,12.69982917,1.089022905,1.861878075,-10.3938904,-9.531201294,2.205769541,-2.521657792,1.373886238,4.402291256,9.326928738,-9.821067258,-3.304269562,10.03109781,-16.37779798,12.26919391,-4.550085896,-14.89934539,10.55206012,-9.083894765,-4.925760029,-3.358083768,9.322494483,0.971968713,-8.918977715,4.366155447,9.195399349,-11.40470973,0.316864517,-3.269500987,7.085467109,-1.644599779,13.48107769,-7.085113063,-5.558474194,21.11730581,-8.130889604,-5.421624613,-1.071241635,9.237618961,-3.977772475,-0.263682438,-0.778836227,3.749522655,-7.276512995,23.11772243,-14.03499765,-2.596475818,10.56051395,-0.786977025,-8.736530751,9.56149852,-17.64141028,4.536154592,-8.306332501,7.469242888,-6.460593476,10.95958689,9.912836342,-0.38120285,0.825721549,3.993807425,6.770770175,-5.388991345,-3.741414646,-6.077652256,6.432368811,1.958185597,-15.32090295,18.17600526,-5.272968955,-1.711143144,10.96836558,0.491030818,-10.77067726,8.448966356,16.05446573,-13.66170966,-7.385961448,23.90695546,-13.84226301,-5.259776057,-16.82689168,26.68074661,-1.220435252,-9.816114816,-9.762465596,-0.12785208,2.67675827,-5.696251639,-0.462719369,2.745142567,-5.254756862,-3.230428042,14.26754516,-14.63686731,0.212727488,-8.027303847,-7.094616598,15.7721879,-13.45103659,0.616627073,4.311853799,1.457738106,1.143879021,-8.103170892,-1.268438189,15.69717881,11.45957413,-24.68649786,-2.356272858,7.685779852,0.072803434,-13.40217202,12.27700005,-3.74446381,-9.411985715,6.510829949,-2.271242948,-13.45363682,16.79011437,0.653398305,-15.87536437,-2.645984873,2.486213475,-2.108581776,0.422540815,8.508130383,4.7520446,-3.703341363,-21.70225045,12.8678591,13.52517221,-6.532676286,-27.84124387,32.47498104,-23.97162296,22.40507356,-0.387957959,-4.697234355,7.553238579,-7.387533088,-9.134006608,26.39677434,-20.83303209,3.844524852,7.386166803,-9.535252258,0.932436822,-3.568380215,18.48139855,-0.459354825,-13.82424667,-3.80024719,4.569857001,7.94118426,-12.07277261,-2.442667077,-9.956309273,4.967431675,11.83487677,-16.85225311,16.65183925,-21.19913457,0.772804081,-9.877267745,5.338683736,-4.86094057,-10.97259233,12.78016522,-1.438428499,12.44779958,-3.075273467,-0.244677595,-7.326252329,-0.36282972,10.64141247,5.259371817,-14.27849871,0.288565587,-0.108319879,-5.323854419,-1.642134916,0.934496962,0.332921735,-4.345905843,21.42180212,-20.45388618,15.52114692,-6.728486208,9.800249854,-10.0932442,-0.901884251,-0.447855246,-6.343948254,2.279123616,3.271945025,-17.13353074,12.60326808,-6.140065596,4.874713189,-5.293806798,1.005486416,0.557244226,0.180100821,-7.896309231,1.041460272,16.70644849,-10.36927515,-8.89843924,6.07217479,9.76772732,-10.45536538,7.440272958,-10.71945441,14.02607643,-5.028032883,8.711295133,-9.861265626,11.8036175,-5.085846928,-3.883956497,4.919708163,0.11854525,-5.034573546,10.09884996,-14.04922578,7.029371773,9.376199568,-2.818506432,-6.409329387,2.710195126,-9.667161337,-5.46715421,7.892180136,-0.539350844,-1.621392956,6.355366393,-0.70801966,-20.67434958,34.15431035,-10.25350895,-10.32161132,-14.54720407,13.46851445,10.58341146,-14.79241914,19.02933958,1.827705898,-12.06764359,21.59715091,-13.00090668,2.561677747,6.670374655,1.636998955,-4.454343494,-3.399422022,7.214301522,-5.715965475,-4.424723439,3.341661874,4.200561152,-24.40005158,18.27530415,-10.88735293,-4.006817173,-5.295477824,21.05790412,-15.80117678,0.917650706,0.645449755,1.683733383,3.734205646,4.134573273,-8.72376239,15.79493953,-7.980009204,-6.452624998,3.227988167,3.287784273,-7.866798308,-0.850966496,4.345696685,-4.901908216,6.81914535,-4.406586281,5.394841164,-15.4753113,18.08217484,-4.768358663,7.365060387,-5.366940764,14.6692518,-8.65396945,-0.274582955,-8.965172424,-2.556636454,3.392702402,4.75800043,-11.30530317,-1.402110468,10.05254692,1.628151061,3.935666026,-9.02426844,23.18574923,-8.985720977,-7.618837547,10.7302167,0.617614934,3.732091981,1.550718831,3.183994765,-11.63742969,-7.292508431,22.6464452,-11.15693307,-8.169942853,11.31638368,-5.107141715,2.303490255,-7.500689856,0.925472785,22.13404016,-3.1313042,-8.402080257,-2.213289563,7.043826018,-6.611255548,-2.92726571,0.718206311,0.792100558,8.281990664,2.390693404,19.47424246,-26.40418596,13.73054564,7.29187123,-5.968259533,3.161816997,-2.112937331,-10.98125266,13.40223193,-6.8935515,-7.617393606,13.49579834,2.344178329,-2.391572917,-4.292847989,9.04645327,-2.229417971,8.931259479,-14.85866192,-2.035965988,-1.872565269,16.98077943,-14.40454623,-3.131916611,27.91899505,-13.72138569,-0.22219088,2.471279151,-1.730205173,-2.343538784,-6.708308311,-0.680237999,-3.671872444,11.15517309,-4.206316695,9.235597522,-20.69971081,14.46026244,0.510341313,-3.589435653,3.305975891,-2.911949816,1.492785203,-5.006398047,14.19533461,-5.061956762,-0.671976582,5.984538687,-10.28925021,2.396696692,5.776865865,-13.40495659,-1.135381203,9.370808746,0.132142943,-3.437993398,-5.425562532,6.590513005,6.373749428,-2.956118553,-11.53667306,4.062124095,-1.573686314,6.487232499,4.388143456,-1.861889473,-5.303532398,-7.354302407,15.38884913,-9.057414265,6.30670834,-2.17778628,0.20384956,-4.530597915,-14.59780573,9.231185845,9.468595051,-4.697772683,6.436500136,-7.168281901,-21.32651294,22.28501958,1.430513438,-3.335846382,2.507217099,7.731227819,-6.523999987,-8.35908868,3.96537155,9.406677312,-10.07023863,-7.706014625,2.074956913,13.62209245,-7.166126564,3.047887459,-0.268896224,-9.849490947,15.85728516,-15.44226471,-13.03760464,-7.662901282,6.851548969,-7.201565656,4.085070933,10.3862579,-15.768887,-12.32706265,27.18442756,4.105560698,-15.67422599,-1.614367568,2.415197971,8.304179125,0.87894078,-9.769050361,9.93149755,-14.60774957,-4.276394525,-2.254234629,7.282864939,-12.64259086,14.26725886,-5.193886006,2.355624073,-5.578186546,-3.372249887,10.50345433,-7.167702657,-4.286987842,-2.158210665,-2.198197918,23.13969297,-9.750754483,-0.470555073,-7.219940202,-2.488107318,-7.277903237,10.13890329,1.543216776,-8.420239204,-3.161492758,0.769415934,12.36385026,3.712026982,-17.79539463,20.15729336,-6.277559777,-8.593491022,18.26771969,-3.321178631,-6.173064987,-11.71539981,12.98896865,3.296795699,12.26889412,0.444478256,-5.526713937,-1.135824106,22.53553127,-19.8094471,10.76508545,11.5815394,4.078753581,-14.56080918,6.46591965,3.765124628,-12.88628648,-2.271160497,4.802853246,-11.5178025,3.784879178,8.548585558,-8.213035186,-5.436913705,8.766431271,-5.209653199,9.031993733,-5.33271356,-4.141363254,7.18403777,-5.305781647,-1.402299655,6.620817882,-9.576069673,1.318413011,-0.176818003,-1.019637571,-4.0928319,-5.826054724,5.070249208,-0.495850893,-14.70274709,5.789303815,-8.455623381,2.748803471,-9.34599831,11.7800409,-1.902677479,-8.918593772,0.67464138,7.714103027,10.71334442,-6.839568488,10.52554567,-9.099212717,-2.70384711,3.172320884,9.506662717,1.761407861,-12.97647758,4.95668023,8.6247259,-3.299874928,-7.323350981,-5.700539164,1.275029726,4.130992877,-6.383930038,-5.507010423,-0.318771336,7.465158221,-9.019832627,6.324691564,-5.767306269,6.289867384,-2.495325484,-4.057646174,8.212268487,-0.757175128,-11.22412035,12.48589792,1.55690298,-17.9123765,23.79501849,-2.086727067,-7.176373701,1.398619157,9.484473757,6.691350643,-4.857957463,2.340747724,-10.50631348,3.967472744,-11.01623127,16.51943491,-7.424800239,0.698605125,-11.54826598,35.98606238,-31.95205373,26.45647319,-2.61373064,-0.510861173,-1.00488708,-4.621244399,-12.3832769,24.26463486,-29.0281915,11.47725328,9.845931648,-15.82549651,-3.818326984,-2.371405015,-1.344086555,8.206627113,7.868933843,-13.62272512,4.666212126,-4.141951675,-0.014254227,12.70633918,-5.664721911,4.738575567,-3.345946149,-13.46540425,20.24275869,-10.08506556,4.67084489,0.362037673,-4.368869248,7.963812847,-4.910635735,1.546541581,-0.622596224,-6.889996281,0.640526704,4.114074857,-7.008418221,3.065485341,7.295480051,3.16245047,-5.665750351,5.066455048,5.3625623,-1.639526184,-12.04744762,9.682624617,3.156175929,-11.10793992,15.42566263,-15.70217092,21.29411312,-8.973903755,-5.851232509,-5.529342274,5.445011713,3.26255256,-2.517668998,0.787109315,2.402358571,-4.511031426,-2.112341902,1.955035005,-10.24357311,0.608278273,7.893012426,-6.709217559,-0.3964194,0.56341642,-2.474531805,4.31443823,-3.395635975,-8.337136795,-1.144186925,-11.5881891,1.48219271,2.006278839,0.991231254,6.094073541,-8.688046204,4.590038412,-3.276964336,3.564705542,-10.35245096,-9.547523951,15.13177358,6.3185671,-21.45828672,-8.328262192,-3.518395272,22.08193854,-7.477785934,-16.64017998,13.37971886,-2.202818017,6.914789556,4.68083261,-9.457740875,6.083842654,-0.059651873,-5.206445281,19.45987761,-33.05792248,25.154387,7.353616042,-11.44517821,1.341178696,-6.559746479,13.72763992,-4.151578361,-0.922396785,-7.701936189,9.31048325,-11.77679271,3.531551701,1.689290704,0.18812074,0.369388082,3.056069874,-5.104292607,1.962395083,-4.172594843,-2.930930442,5.500234001,-4.785122046,-9.487855706,21.50637953,-20.34628681,-0.082521951,-13.57041658,16.350404,-5.047868953,-0.209719176,-13.39651987,0.336581847,15.41663269,-1.268370751,-9.177036245,0.414331483,-0.045393997,-15.45298545,8.112947954,1.299791251,-7.029243931,-0.768953687,0.087855776,9.161574348,-4.30753109,4.055928378,-3.25911987,2.532411318,-3.83734449,-12.36770562,26.97819639,-0.394234451,-2.009600628,-9.15384292,15.43344874,-3.884164369,-0.247727288,-11.42748926,5.781054758,5.922676983,-4.724477311,10.16755888,0.570953005,-2.791238323,0.128215813,-9.492300968,11.49927745,-6.6975137,14.58669442,-0.910796794,7.17184416,-9.498778656,10.28681346,-9.368088034,-7.564631737,16.42122258,-8.053976251,-6.277607726,19.73033892,-8.48563117,-1.551078963,0.704581853,-11.55099421,23.95431712,-17.35851632,-3.427014864,-4.963568372,9.795337633,4.805195746,11.03494868,-17.32086381,18.64875634,-2.630751555,-5.013969663,4.764780745,-14.15768088,24.58065048,-4.145269493,2.046912034,-12.80305167,3.169398096,2.695410711,-0.438066666,0.378660554,-5.990898065,-6.715316096,-0.673645571,1.667117114,0.847686303,-1.639238022,-10.2951613,9.000301754,9.382908679,-4.05625995,-7.172005396,4.61487816,-6.213949263,-11.88751553,9.753202806,-1.034282868,0.718183307,-7.809101125,16.08820557,-16.5708413,10.58057999,2.166920404,10.56803575,-1.869801069,0.658722173,-2.676144326,15.17688919,3.019569345,-18.65163002,16.43830393,-0.868974353,-8.105979712,-6.111314006,-2.64093845,-3.203823545,-0.126249941,3.55056436,4.423918407,3.397783445,-11.96627126,13.07656403,-2.490871392,-4.764792921,6.409774058,-5.513091304,-0.266144449,5.158210927,-6.808783646,5.406751031,2.630557376,-7.290558449,12.93808171,-2.892463129,-13.36441272,9.788322064,3.346871922,-2.982923991,-5.273290991,0.135556375,2.24646803,-6.345554698,-12.8701129,-11.69032049,15.86512789,-20.61235397,9.049779135,-1.476066557,-4.407304115,5.343949834,-6.171462261,-2.397179661,13.39138585,-3.223996185,-2.994807623,4.941112851,0.6454011,4.590472997,-4.990320892,0.579911031,1.802592033,2.122148355,1.694903864,-7.991711727,19.04568161,-13.42442009,6.522129622,-0.709963735,-10.50948448,27.84417584,-13.78784679,-9.85515026,2.431870835,-1.973058344,-15.01987234,31.51346745,-12.90448876,2.320085155,-16.19579188,17.91017329,-0.029575729,-2.833737473,1.405305177,15.11991796,-8.805087071,-9.4257726,8.367202262,9.961530129,-6.618115409,5.069397837,-7.560504631,-1.705186584,7.023315329,-7.22018794,3.190524839,7.678472139,-6.31071652,-1.725591729,11.97409691,-23.20196828,12.10864052,5.30288343,-15.30420409,0.478993666,4.253484161,-0.281228877,7.566968308,-5.248559849,2.694206725,9.778829194,3.021203665,-15.95170316,9.16050395,0.526977765,10.5037992,-0.503247752,-15.03168452,12.10427248,-19.77936826,12.38964428,18.04266142,0.536039854,-16.16526638,-2.820382687,16.32360437,-12.73713449,0.30628369,10.55343327,15.40311111,-8.878821425,7.861526247,-2.743332719,8.696798629,-9.794977,2.950370186,-6.629555099,5.705506581,-0.941234557,2.18467821,-16.03374312,19.07431293,-13.97086357,1.146970872,12.8189368,-6.169224745,9.51390908,-7.541542512,12.20164787,-10.54677207,10.11887636,-15.71559448,-0.35673374,7.666705153,-16.24331441,15.95593408,-3.636442644,-8.244251864,0.550847535,-6.434088507,-3.70478374,12.80469068,3.319789843,-11.29702643,-2.864429956,16.8460776,-6.714665332,-2.134522947,-20.81577105,28.5911046,4.722090411,-7.438932278,-20.28028912,12.73320639,1.205141021,-10.96642123,4.956328839,-8.202836308,9.573877501,-11.80462004,12.9928982,-7.438421425,-10.90772361,4.774780118,2.321038201,-3.32355841,-7.367958502,-0.008310434,2.154708568,2.934952673,1.554448135,-0.15573346,-4.78180588,9.324182751,5.098319655,-1.420357816,-10.11344909,2.989525517,6.907559297,0.304776712,11.32838078,-13.63924408,-6.573999292,4.859650102,-2.374053166,-2.019722179,15.45144979,4.671510524,-9.819955482,-6.854673836,17.52016684,-3.439456101,-5.422937396,6.656920372,4.771560943,-7.963925541,-7.946270054,10.11593755,8.005124079,-18.51916071,-13.39713702,41.97848459,-47.4473326,34.5494929,8.983242527,4.123105819,-14.30747844,0.598075471,-7.236835946,29.56457674,-11.33297974,-1.504847325,-4.074045273,0.652645936,12.71663354,-4.437924512,5.451071561,-1.969739643,-0.654695297,8.243161077,-12.35923365,1.528221764,-5.757969433,7.326147991,-2.425062218,-1.504406839,-2.877733343,-4.764210225,9.432897245,-5.818441765,-13.54404538,19.11236933,-9.388716983,-3.282904313,5.649685591,4.100805343,12.50876962,-10.04893225,8.110299,2.567764216,-7.448822307,13.2968043,-10.364278,3.571627132,0.748418073,10.25201728,8.747412481,-16.05610808,1.004261126,7.979305023,0.848913353,-6.219073843,20.86822048,-29.25009837,17.54833707,-2.743612705,-10.68784614,-1.873661485,14.44236345,-8.10635553,7.307697507,-5.400352868,0.181671536,5.312384403,3.430692852,-7.170482925,13.34352218,-13.66952567,6.816072848,-6.579528701,1.530834249,1.543337559,3.403330011,-1.668313597,-2.879235594,15.92002269,-16.13302505,2.46019791,-9.180344218
